ID,Kingdom,Phylum,Class,Order,Family,Genus,Species 
a98cda5640d0f7271d042be2cdf07d49,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
0dc117e0e1a3c1b0365f998b112413a7,Bacteria,,,,,,
3ac7b694d7ecf8f984f847d0028e9aa7,Bacteria,,,,,,
144746f5a2f904e820c1b057a32d8510,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,,
764e185439f81d419b9b058dbd2cef78,Bacteria,Planctomycetes,Phycisphaerae,WD2101,,,
b055a46e4cdcb4dfb8440dd7487652f5,Bacteria,,,,,,
24e7cf905f80563423fdd76cfe5b4c40,Bacteria,,,,,,
8589fc204002fdb26c8ece7633339a04,Bacteria,TM6,SJA-4,,,,
651b3867cbae1ab203173c4601448f3c,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,
349ac40f14bf6707a32a2e233a235e9e,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,
f8a10f259b0095c485daf0c180aa3979,Bacteria,Proteobacteria,,,,,
1ffa66bb8394fc4f944e8f29a2738ea8,Bacteria,OP3,koll11,,,,
b95c68e7b29ea38d0c629f54109e8cf9,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,planctomycete,MS3071
4683ef37d027c621f2bb8c845753cddd,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,,,
1aa0cf24f665895b818a77c3580fb467,Bacteria,Chloroflexi,Thermomicrobia,AKYG1722,,,
5b05f3d6a3b9548ae3e4dadb201e6751,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,,
149dbde532f0c1627396b7d976010937,Bacteria,TM6,SJA-4,,,,
43d50c89754419ba700211ccaba7de38,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,,
66c899da1755f6f34a00a3f20cf61dce,Bacteria,Chloroflexi,TK10,,,,
fdec23cbfcfb7568fb294ca33d22c365,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,,,
27ee4edcba8a29fb36a1cb485c502caa,Bacteria,,,,,,
23d0c498b4e4a73ffd5a17563234d07c,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
c3db33a0c0337d62e7b7f6fc47cd6499,Bacteria,,,,,,
9cd5b349fb14fd1fd44e4d90958f308e,Bacteria,Verrucomicrobia,Opitutae,[Cerasicoccales],[Cerasicoccaceae],,
644a2a7c3d6fd37c3c9bb3bf31fa86aa,Bacteria,Chloroflexi,Chloroflexi,[Roseiflexales],,,
f29e5b40ee0948a41d0c1dacc1232c7b,Bacteria,,,,,,
8ec15b9d624e0b3dc263e02d1504bf02,Bacteria,Acidobacteria,Solibacteres,Solibacterales,Solibacteraceae,Candidatus Solibacter,
e3e5836e81b6c2a374d5181696f7b58f,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
c199d686db1ea96feed7638986dfd1bd,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,,
bb1c5672155176515110d71a99748ce8,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,
6fbda925a25d2367ce4369adf60e6d37,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,
05a64052f9f7720590184349baba4963,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
1663a94a6328243829efa57c49823b02,Bacteria,Proteobacteria,Deltaproteobacteria,Spirobacillales,,,
18f60bfade796952fb16be6bb094fa7a,Archaea,[Parvarchaeota],[Parvarchaea],WCHD3-30,,,
120ecf10168c20be622c8a830e87a438,Bacteria,Gemmatimonadetes,Gemm-5,,,,
217760e3f6302f3fa19d1fd3203ad2f8,Bacteria,,,,,,
9f094cd2390c68f6ba8c0f9db25eafcb,Bacteria,TM6,SJA-4,,,,
5d6a993f6467742be76434efe307faae,Bacteria,Planctomycetes,Phycisphaerae,S-70,,,
b94ad14c48aa788649de636d11a64c3e,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,OM27,,
ba0dc5ceb582d9add4867517cbf3c201,Bacteria,NC10,24-Dec,,,,
e9ece5064edaa49571a0b14ac7c87bf0,Bacteria,Armatimonadetes,[Fimbriimonadia],[Fimbriimonadales],[Fimbriimonadaceae],Fimbriimonas,
a7b0e9bd41c882720d5dfc2d2b6edfcd,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosaetaceae,Methanosaeta,
d9c77d54129a410f0ee927498cd4b39e,Bacteria,,,,,,
60802a09d5a2340f41194e7c52e801da,Bacteria,Elusimicrobia,Elusimicrobia,Elusimicrobiales,,,
b0a0fb7d7ac021d83d429a43bd834a07,Bacteria,Gemmatimonadetes,Gemmatimonadetes,C114,,,
6dcd0144fac926d20e727d03e35b7c3b,Bacteria,,,,,,
d439a9b53f61424b15653bca9c23d316,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,globerulus
96f35303a83a51667c5ae9b5e9b216b9,Bacteria,OD1,,,,,
0923bd5bdca55372afef155ec7b84fbb,Bacteria,OP11,OP11-3,,,,
56df7c32ee99316b0a3ef0cf8b81f3a6,Bacteria,WS3,PRR-12,Sediment-1,,,
6531203114a0833eb50392a9b7306e29,Bacteria,Chloroflexi,Anaerolineae,SBR1031,oc28,,
08413874335bb7b630cdf2f3eeb2aa26,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Fluviicola,
abd9b0566173e0dd0745a8afcf152c78,Bacteria,Planctomycetes,Phycisphaerae,WD2101,,,
4d4911789268b4e3a9ccb26d15d04d1c,Bacteria,Cyanobacteria,4C0d-2,MLE1-12,,,
41be651623353b081d130cf1be02c27b,Bacteria,Planctomycetes,vadinHA49,p04,,,
362fcc62d19743f93d6889573e71059b,Bacteria,Acidobacteria,,,,,
4735a0eb6ba1a9df381e28f5a38ff18c,Bacteria,,,,,,
c8fdcb77c4e051cf0c3230b170ae9fa0,Bacteria,,,,,,
29ccb57effb9014506a95952d1e279c9,Bacteria,Chloroflexi,Anaerolineae,SJA-15,,,
e84944b35f37a604a2fde8192e667744,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
3a410902bc2fd1e1e48140649cf553f1,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,,
42a42ae218c0eb4973d410eb75f71342,Bacteria,OP3,koll11,,,,
2a68664a7b186b72fd20fd15f6964801,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
2e91b445242ec77ff5d0a1d2ae9c123f,Bacteria,OD1,ZB2,,,,
c80470e3843ba33119c39548b6219b4e,Bacteria,Bacteroidetes,VC2, o, f, g, s
5e93ac09b7eaaa584f562e9ebc242c78,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Fluviicola,
2135b353d06fb2ccf3db5e3a87feece2,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,,,
c5eef5819f18a9b0bdba6a4bc28789cc,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,
6e868f9be48728acd943d8be06ce4fb4,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
fa73477fd0aefd91a3a7b742eb868865,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
77425f75cbd993cbae041590be656fd2,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
0cb5db3d96c8dabfda2201565b71913f,Bacteria,OD1,,,,,
5db65958bbef6e91957aa13bd1813084,Bacteria,,,,,,
8f4de80220b2ce27851e00c706dab5f3,Bacteria,Planctomycetes,Pla4,,,,
3e65a44517042c54157ccae9696407ff,Bacteria,Acidobacteria,[Chloracidobacteria],DS-100,,,
0cdf783f07389a284f80d380f37f2e24,Bacteria,Planctomycetes,BD7-11,,,,
73f6742960d9df560a1fed6d1d18edd7,Bacteria,Chloroflexi,TK10,AKYG885,Dolo,,
c2546f5252af7891a1a47515d3985f16,Bacteria,WS3,PRR-12,Sediment-1,,,
7aa0dd4688efb17abab5fde44889e3d9,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
7ae37f90d277579773e61463b001de2c,Bacteria,,,,,,
9edfc19ca132974834ab03d20b1b8452,Bacteria,Chlorobi,SJA-28,,,,
c396c8ecdf8126dee2c1f96ccc55e6e2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Woodsholea,maritima
66b26f7d72319e7a7352df28ac2a9a1d,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,
bb25d87028c05edee2e56e29b0097af7,Archaea,[Parvarchaeota],[Parvarchaea],WCHD3-30,,,
61541113df65f84798c6ebdc0de6b8fd,Bacteria,OP3,BD4-9,,,,
cb77fae4ed9f3e8999f248d10abd903f,Bacteria,,,,,,
6a63acf45ebff7c77c91c37f2e3278d7,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
b6e17aaf7542634709b4e2fc03356400,Bacteria,Chloroflexi,Anaerolineae,SBR1031,oc28,,
04c354077a40bf761a8d8707042a33c5,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,,
83a9ef76e2018abdc0cb5a8c6d33bab3,Bacteria,OD1,ABY1,,,,
bcf873f8f3f8933da51e7b0ea6b1627c,Bacteria,OD1,ZB2,,,,
dcd6e1ec2b4c04fbc50a64487b7ea438,Bacteria,,,,,,
a4869dea26e57887d89e420fe291beef,Bacteria,OD1,ABY1,,,,
6c10be36841061eea655ee1f71713887,Bacteria,Gemmatimonadetes,Gemm-2,,,,
82545e5f1a7853220a2a657a599f626b,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,MND4,,
610373b34347e612ab0d41850419058a,Bacteria,Chloroflexi,SHA-26,,,,
cb6037bc8ae9b547955674d59512ec82,Bacteria,Planctomycetes,,,,,
b0ff65e2ad324be3eca2a30fd58e2150,Archaea,[Parvarchaeota],[Parvarchaea],WCHD3-30,,,
d0455ec4ba4466c5438bf1f5c6af33a1,Bacteria,WS3,PRR-12,wb1,,,
01c0058569660449a7195f8f54dc8b28,Bacteria,WS2,SHA-109,,,,
55780c785c334de69911949bf137017e,Bacteria,TM6,SJA-4,,,,
7a6470b7b40be338d7556992f288b95b,Bacteria,Armatimonadetes,0319-6E2,,,,
bcddd77bed749f41c293a4ebb376e3fd,Archaea,[Parvarchaeota],[Parvarchaea],WCHD3-30,,,
a35db47ea9a8cd88ad7d32feddea6d1a,Bacteria,Chlorobi,BSV26,VC38,,,
4fa31738bb8c7ab085553acb1e0f9c9e,Bacteria,OD1,ABY1,,,,
181cbff5cd326d49f7fdb2124009f53b,Bacteria,,,,,,
b6ab36873b5ae4b7455bb6dd9dad1611,Bacteria,OP8,OP8,,,,
1f9cf50464e3406b8012c0be58e26332,Bacteria,OD1,ABY1,,,,
e6252cdee7051d2b6776e9230439de22,Bacteria,OD1,ABY1,,,,
c0d1c98bc87a2f73e23b2f617234fa0f,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,,
b33949bbde910e018e157458b5f225ab,Bacteria,,,,,,
eaef43e88175ba9f55c14dd62e87fb79,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,,,
58549b25d3ce150a1567e164cfad9c5f,Bacteria,Firmicutes,Clostridia,Clostridiales,,,
94427f544374d067a6656055b28cdd1a,Bacteria,,,,,,
2c78dbf4d144b9768199faa40a219f46,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,,,
9d32b563f53c2b00228f489c8fa68dfd,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,,
32f6d35c6ed5dce9ce48328d331d00e1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,,
0d8691cac643b5065244074b754b09bf,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,
ace19a18b249dbc2139f5bc290603542,Bacteria,Chloroflexi,TK10,,,,
5be0f2e5d8cc781d516a34ee3835edf0,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,,
7fd2bcd933a1dd907045d5997f99bceb,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Hymenobacter,
5a042e7aa69726b3d9695f13dd1bb24d,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,
904681fea5f52c4b779c6a032ba13c8c,Bacteria,Cyanobacteria,Nostocophycideae,Nostocales,Nostocaceae,,
0f9a889098a661560c93b063d9d66638,Bacteria,OD1,SM2F11,,,,
f553b53def2a714bb78673637c69ad7b,Bacteria,Acidobacteria,[Chloracidobacteria],24-Nov,,,
23e6afbe0193e33641b1e3dfbc760b34,Bacteria,,,,,,
1d800a5bfe8deb5248c2d39224bbb4f3,Bacteria,,,,,,
e4a6958d1c5945e5fca5d1b9943749ca,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Parachlamydiaceae,,
6852c29f0d4286e1acb9946c85e04829,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,mitochondria,,
e4250ca8618d35f7c539bcab0d442234,Bacteria,Chlorobi,SJA-28,,,,
2e6681f35579bb5f9629d4775f0b7497,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,
b38d9057481d0a94e859b75e75f54e37,Bacteria,Gemmatimonadetes,Gemm-5,,,,
95e831df5823401db81bd0ec826ec11c,Bacteria,OD1,SM2F11,,,,
a447c2e564df786194b3b3ae3c1461d4,Bacteria,,,,,,
9b466b6e1af21bf56ef112e251b93a66,Bacteria,Verrucomicrobia,[Spartobacteria],[Chthoniobacterales],[Chthoniobacteraceae],,
e64b11b29ef97cb5d7131d45ae75d7dc,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,,
85d628970506b3f0a7394b83c07510f2,Bacteria,,,,,,
ce53e5ceee80f3625d87617afd94f55f,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
c28fe1f10caa3572d8a2952cc7ba0439,Bacteria,,,,,,
a34865ab067fa67f7cf44cb1cde9a844,Bacteria,Armatimonadetes,Armatimonadia,FW68,,,
20c3f2097bd9a685b809e6d58259816e,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
8e6995a4c8691f30deb6a67367c5c4b3,Bacteria,OP3,koll11,,,,
5322dcc290c294baa546d9f6665c955c,Bacteria,,,,,,
a270860900a4c059c422991776ff986c,Bacteria,Planctomycetes,Phycisphaerae,WD2101,,,
09dd12281f13056f4ba6828fc2fb1903,Bacteria,,,,,,
32eb6f9d7f31910bd0e973b0b3136286,Bacteria,Planctomycetes,C6,MVS-107,,,
75ffa4519685a8d75bc3b7a1da23d65d,Bacteria,,,,,,
8b1937b67cb8cffba55a2dadba56010c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
2db0140fd1e4576d26870264a18d871d,Bacteria,,,,,,
b432f42df1d4d17faf3d20e0df8aa16d,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,
e946db21121df9104439b67d497493b1,Bacteria,,,,,,
f192d021c56d5b9d3c70d0e88d50f8c9,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
3be03298c986b36bb9776755a644461e,Bacteria,Chloroflexi,Anaerolineae,A31,S47,,
a39be34a503aa2896beed3e7a7c2bfaf,Bacteria,,,,,,
69b690fb15223692ee6b93e255986cf4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
6b3783a55ff1478b4639ed852b9fcc69,Bacteria,,,,,,
5c372fe845181886dc8c676a1883ee88,Bacteria,Elusimicrobia,Elusimicrobia,FAC88,,,
eaa6bbd40d6af7ae947e173b03fe50dd,Bacteria,,,,,,
9777b0a120a6d2c573b0ed40dafd3306,Bacteria,,,,,,
2077be072050fd815e80336db7e1d3f1,Bacteria,,,,,,
e989aa4b8d27b630171022d076b3bae3,Bacteria,Cyanobacteria,ML635J-21,,,,
500b47689d8c41c2694c1e578db67528,Bacteria,Chloroflexi,C0119,,,,
3357ca4650f97bdcce13fa47d9502877,Bacteria,Spirochaetes,Spirochaetes,Spirochaetales,Spirochaetaceae,,
ddcde6af7d2c1cf215f18309950b32f7,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,,
985ee086d2a77fead0df6c6fb6e8ffe7,Bacteria,Proteobacteria,,,,,
9e80e57d3b64627b8768cf9069a0feb7,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
3d3d34aa084ea41d087f31ef0ece05c3,Bacteria,Chloroflexi,Anaerolineae,SBR1031,oc28,,
91e93d71c02aaaae6fd72d02ddac55cf,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,,,
0bb636d121519b98d3d008d3a0181676,Bacteria,TM7,SC3,,,,
3c68bf505e74280b56306448a8aea10c,Bacteria,FCPU426,,,,,
8fcdbbf19bb24e702cf89d5411787ac7,Bacteria,OD1,ZB2,,,,
e3bb6fac9a737645cfae9083fb6d8c32,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,,
30757ac0f5907371b17b6453a4d8150f,Bacteria,Bacteroidetes,,,,,
7a0c7678bcbbd9044f4c7dc9242b2587,Bacteria,,,,,,
515b6aff1e378ef5ceb2190ba798d2f5,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,
6bfdbb909c3e61683682aac32c4d912b,Bacteria,Chlorobi,SJA-28,,,,
8b59b7160b64e2759f233d275cb95abe,Archaea,Euryarchaeota,Thermoplasmata,E2,[Methanomassiliicoccaceae],,
7e7311a9c4e30d11269cdeed16b7f235,Bacteria,,,,,,
dc2d25ed14b7e2d61246a439b2e76d5a,Bacteria,OD1,SM2F11,,,,
cfb46f3c4e6becfe35665d5666d22c3b,Bacteria,,,,,,
22044457d8dece0aa0117d4691aca569,Bacteria,Spirochaetes,MVP-15,PL-11B10,,,
ac0760d1739c7f3dac7e9c11098b326b,Bacteria,OD1,ZB2,,,,
8aefcf0d2d7acd371168a62c896a190e,Bacteria,,,,,,
87340b7041163ccfa4a28938a50a77f0,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,,
e8469f787dd12f91b6d9bcd98be317b1,Bacteria,OD1,ABY1,,,,
c917e4836cd6121e9e2c6d9d632ade9b,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
475826694cf9dd6847168e3c60586ff7,Bacteria,Acidobacteria,Solibacteres,Solibacterales,,,
0fb29293e9126ec81c04db454a850bc8,Bacteria,TM6,SJA-4,,,,
45d04b189b79a761366f26e87ae0d65b,Bacteria,,,,,,
137f56bc7f8922626bcd5ad6e53fe5db,Bacteria,Planctomycetes,vadinHA49,DH61,,,
7ad93a835c29e00dfd5df498e82ee875,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Telmatospirillum,
25acb926a7ccd4213437133e54ab05fb,Bacteria,Elusimicrobia,Elusimicrobia,Elusimicrobiales,,,
db70dbe709fc77a8808167a890584d5e,Bacteria,Acidobacteria,Solibacteres,Solibacterales,Solibacteraceae,Candidatus Solibacter,
b9dcf286761b47b72c58fe5bb0a7f774,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
06c36fff668187cfedd6f12793d64bb9,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Parachlamydiaceae,,
178b5d94dfd85b3fd53fd9e45f5e8b1f,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
6a8870a71c7bd33db452bab00e38982f,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,gelidilacus
f22cb83ad20affd60971ee3d1842c61b,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,,,
9d8a4fd4d6be5304ba6b294ce7822d88,Bacteria,BRC1,PRR-11,,,,
02cdc94833350793327bb7216576b28e,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,,
e6ab95de7a4b3468fde8a4a4e9a5a1c6,Bacteria,Planctomycetes,Phycisphaerae,S-70,,,
ed31d0a2e15fcd99852711713e43d0e2,Bacteria,Planctomycetes,Phycisphaerae,WD2101,,,
612560c33320e708d74c848e60a1f398,Bacteria,,,,,,
377b537f74495f4536176e41d03ffbed,Bacteria,,,,,,
09109274f7ff7510627e87a5a30ab170,Bacteria,,,,,,
9c87dcd012c81c606e07a5a3497b5511,Bacteria,OD1,SM2F11,,,,
e9f8e54f8adff89fec3e3b1f82f06775,Bacteria,Proteobacteria,,,,,
13c1e1c0985af583a40008f77b6832ff,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,,,
c764a67ead8067366fe9dea883cb828b,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,,,
b2e3336c99e73b29c749ed8bb3c85d58,Bacteria,Elusimicrobia,Elusimicrobia,Elusimicrobiales,,,
4f92b46b074b49d24718f6f2b768a601,Bacteria,,,,,,
efea7a9ce3d6747ded9344d107b84e0f,Bacteria,Bacteroidetes,,,,,
8c41d2657144a0aa46acf578519ebb9b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,,
3f5fea502d3d2b741945fd45cdbc60ad,Bacteria,Armatimonadetes,OPB50,,,,
9c5201d0d31bdd3f6a35bf62e1761832,Bacteria,Proteobacteria,Alphaproteobacteria,BD7-3,,,
e0412c14cb6e4d2b30190fa5ff64ba8a,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
316658265bd7b7e569435770f3343f8e,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
607d766da0bb41805e2bcaa3649c1737,Bacteria,OD1,ZB2,,,,
f94084b4eebdeae875bfbe3afedef9c6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,australicum
df198c14cd403cc279f89f2b2e89b316,Bacteria,,,,,,
13ef81c20e3fc92d2a3e658456faaf02,Archaea,Euryarchaeota,Thermoplasmata,E2,[Methanomassiliicoccaceae],,
5d55e53e92c2fb4be8579fe193632936,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,
db3a42045880948002e826f6c91a4eec,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
9e50880e37391774a72b99f7cdca2401,Bacteria,Chloroflexi,Anaerolineae,SBR1031,oc28,,
eae45a3ef373bb106798c259e96cce07,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,,
31c47c84bfbe55ae1acbf62aaf7d1df7,Bacteria,,,,,,
28a841c115bbfd1142edd50b0d7fc950,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,,
70be42c59f212789e018ca0087e616ba,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,,,
443359162c7dc1f6af4b1a9140a86e9c,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
34a5b167223ac983dfa4e9748ca0a1c6,Bacteria,,,,,,
6ea687cdb5e68d267eb1cf37b0d9e291,Bacteria,OD1,ZB2,,,,
459efc5ae528f8559f963ef76bc3ec05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,,
8a2e9775331d1aad747916811fc4d847,Bacteria,Acidobacteria,Solibacteres,Solibacterales,,,
4ee2a3ac4c6309e31ea1bd2bfc42d686,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,,,
b0ff64c36befa03c190b206c30cf82e8,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,echinoides
be61245a95df1a5dd4a2e6e7561b5ed1,Bacteria,,,,,,
da6fba7ac011c399b8b458c1bc457161,Bacteria,OD1,Mb-NB09,,,,
44f7d24f654d4d753c213fac28771a10,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
7d9629d09b2cfd674821cf0ed139abb7,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,,,
0dd2b98c041b32e521e76f056438c459,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,,
4b47d4e9ddc27c558887a82be604357e,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,,
9d479404154f2ceb532d2a53af5830f3,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Isosphaeraceae,,
89a70577af04bfa60a3509449dd1ab27,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,,
bbbb6470a2e8739a496bbb0e87fce5ee,Bacteria,,,,,,
5f96b9b565f5199857e8b05a852200a8,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,
89c4d9a355e6c76446c98898055d6fba,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Tatlockia,
5c669fb4dc3459e131161473c826f755,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,,,
2b1a64f48f50486fe54352bfb00855eb,Bacteria,Acidobacteria,[Chloracidobacteria],Ellin7246,,,
d2447051ca1685de35993b4e2a013b56,Bacteria,TM6,SJA-4,,,,
2e5d29663513ac55f7c9397ab79f539e,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
9c2a1c2017fb8d807735b6c91dcff58b,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
1b1ec4c018ad3a30cca9059e594a470d,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,,
7a2d569160f8aa599fff36605b18843b,Bacteria,BHI80-139,,,,,
5cc245ec0a0a57d0ca098010e1802942,Bacteria,AD3,JG37-AG-4,,,,
c889397f19f0bd400aa2b65d66e3e383,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,
61b43d803292c59083687bbc6293bb22,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,,
d44637e5f67e0cc06eb5dab058cc916b,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
57489c748665c44338b566663e17482d,Bacteria,OD1,ZB2,,,,
626d3fa601d0b70d29b92a34de32966b,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,,
47878b60938ec04bc991cb01ac4f2222,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Hymenobacter,
429142b667a26dbd09d25fbf3b7dc57c,Bacteria,OD1,ZB2,,,,
805e38bbcbf9996720039291bbe5a6e0,Bacteria,WPS-2,,,,,
d55a3a612c8487c3b6f1bf3287314fda,Bacteria,WS3,PRR-12,Sediment-1,PRR-10,,
60815feb902491c59553795475f195ce,Bacteria,,,,,,
30dfc0042a9a218fe08b79600f776b07,Bacteria,OD1,ZB2,,,,
fb48351437934f9a0f3f4987dc76ae74,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,,
5b8e435f368583ba2a1d984b04b60cd7,Bacteria,Proteobacteria,Alphaproteobacteria,Ellin329,,,
bdc6fbb13f5a3647f5eb7918ed31d663,Bacteria,TM7,MJK10,,,,
418bbf373e4ebf741ec187213de8a67e,Bacteria,BRC1,PRR-11,,,,
